class,text
O1,"基于学习通与小班个性化模式常微分方程的教学实践 超星学习通/小班化教学/常微分方程 常微分方程是本科阶段数学专业学生的一门必修课程，被广泛应用于物理、化学、生物、医学等方面，渗透于生活的方方面面。因此学好常微分方程显得尤为重要。将学习通平台与小班化教学相结合的教学模式运用到常微分方程的教学中，充分利用“超星学习通”这一平台，为小班中的每个学生定制个人错题本，针对其易错点，进行“培优补弱”,二者的结合能带来更好的教学效果。"
P1,球体低速斜撞击成坑规律试验研究 成坑效应/低速斜撞击/量纲分析/相似律 通过设计球体发射低速撞击试验装置，系统开展不同角度条件下球体撞击干砂靶成坑试验，定量分析撞击速度、角度对撞击坑型的影响，定性分析球体低速斜撞击干砂靶的成坑过程及机理，修正低速斜撞击条件下的成坑相似律.讨论所修正的相似律在不同撞击条件下的适用性及其在天文学上的应用.试验结果表明，坑型随撞击速度的增加而增大；坑长、坑体积随撞击角度增加而增加，坑宽随撞击角度的增加先减小再增加，坑深随撞击角度的增加先增加后减小；成坑体积可由撞击角度、撞击速度、球体尺寸、球体密度、重力参数进行缩放得到；低速斜撞击成坑过程中动量和能量共同影响耗散冲击过程.
P1,"火星乌托邦平原浅表层结构与物质组成:来自SHARAD雷达数据的约束 火星/乌托邦平原表层物质/粗糙度/介电常数 乌托邦平原是火星北方大平原的重要组成部分,中国“祝融号”火星车着陆在乌托邦平原南部,研究乌托邦平原表层结构和物质组成对于深入认识火星北半球的地质演化历史具有重要意义.本文以乌托邦平原内中亚马逊纪低地单元(mAl)、亚马逊纪和西方纪火山单元(AHv)、晚西方纪低地单元(lHl)、早亚马逊纪盆地单元(eAb)、亚马逊纪火山单元(Av)以及亚马逊纪和西方纪撞击单元(AHi) 6个主要地质单元为研究对象,使用火星轨道器激光高度计(MOLA)、浅表层雷达(SHARAD)和火星小型侦察成像光谱仪(CRISM)数据,计算各个地质单元的地形粗糙度,反演地层结构、介电常数与损耗角正切,并估算浅层物质组成、识别矿物类型,依此推演乌托邦平原的地质演化历史.结果表明,(1) AHv和Av地质单元表层物质是火山熔岩,其余地质单元表层物质属于北方荒原物质(VBF);(2) AHv和Av地质单元火山熔岩的厚度约为50 m, mAl, lHl, e Ab和AHi地质单元VBF的厚度约为71–96 m, 82–92 m, 121–141 m, 57–64 m;(3)在3 km×3 km的均方根高度计算窗口内, AHi地质单元地形最为粗糙, AHv和Av地质单元表面地形由火山作用主导, l Hl地质单元表面风化和沉积作用明显, mAl地质单元的粗糙度与lHl地质单元同纬度粗糙度特征相似, e Ab地质单元地形平坦,主要受沉积作用影响.区域地质作用是各地质单元次表层结构与表层物质形成的关键因素,火山、构造、撞击、沉积和风化作用对各地质单元具有不同程度的影响,本研究从多角度分析了各地质单元经历的地质过程,可以为“祝融号”火星车巡视区表面土壤成分以及来源认识提供背景信息,有望为研究乌托邦平原复杂的地质过程提供有效约束."
P1,"脉冲星J2313+4253的周期性消零和奇偶调制特性的研究 脉冲星/单脉冲/消零 脉冲星子脉冲的强度调制特征对揭示脉冲星辐射过程和磁层几何具有重要意义.前人研究表明,PSR J2313+4253的单脉冲序列具有44倍和2倍自转周期的强度调制.其中2倍周期的调制周期被称为奇偶性调制,其物理起源并不清晰.本文利用佳木斯66 m射电望远镜的观测数据,对脉冲星J2313+4253在2250 MHz的单脉冲辐射特性进行了详细研究.通过相位分离涨落谱(LRFS)、谐频分离的涨落谱(HRFS)和二维涨落谱(2DFS)的分析方法,发现PSR J2313+4253的奇偶性调制来自于其短周期子脉冲漂移,并且调制现象展现出了时间依赖性.分析表明,旋转木马模型下,奇偶性调制可能起源于脉冲星火花放电过程中,辐射区子辐射束间边界不清晰而发生的混叠效应."
P1,复兴路上的科学家精神——新时代·新青年  中国科学院理论物理研究所彭桓武粒子物理与宇宙学突击队：集体  集体  集集体，日新  日新  日日新 彭桓武/宇宙学/粒子物理/突击队 中国科学院理论物理研究所彭桓武粒子物理与宇宙学突击队（以下简称“突击队”）现有成员12人，平均年龄44岁，其中中共党员8人；其攻关任务为研究暗物质暗能量本质及通过引力波研究黑洞及早期宇宙的性质。突击队以彭桓武院士命名，时刻牢记以国家安全和发展为己任，秉承“集体集体集集体、日新日新日日新”的科研思想，旨在传承老一辈科学家精神、践行新时代科学家精神。
P1,擘画寰球：大航海与欧洲宇宙学 大航海/宇宙学/欧洲帝国 宇宙学是大航海时代在欧洲兴起的一门科学。15、16世纪的大航海，不仅使欧洲海船的航迹从本土海域转向了全球海洋，而且新的发现给欧洲人的世界观造成了革命性的影响。在此背景下，宇宙学逐渐科学化，并在西班牙、葡萄牙、意大利、德意志等地蓬勃发展和广泛传播。宇宙学的革新涉及方法论、研究者与研究内容等多方面，其解释模式由此摆脱了对古典文献的依赖，成为一门基于经验的实证科学。宇宙学的科学化满足了解释航海新发现的时代需求，同时因其在航海探险与殖民扩张中的实用功能，从而成为具有战略意义的知识工具，服务于欧洲帝国海外扩张的需要。
P1,"敦煌历序中的时日宜忌申论 敦煌具注历日/历序/时日宜忌/修造动土 敦煌具注历日中，历序不仅是历日的组成部分，而且还是历日的总则和纲领，总体上起着提纲挈领的作用。从形而上的角度来说，历序要强调历法学“敬授民时”的性质，历日的编纂要遵行天道自然规律，反映四时节气推移，感知物候变化，体味阴阳纲纪和万物造化根源；从形而下的层面来看，历序又始终基于本年神煞活动的时间和方位规律，“检吉定凶”,提醒人们谨慎行事，远避神煞，防范各种时日杂忌，为民众准确理解历日的时间属性以及在此基础上安排人们的日常社会生活提供指南和依据。总括言之，历序既为历日之总则和锁钥，对于解读历日的社会文化意涵起着不可或缺的作用。"
P1,"绸缪束楚，三星在户：《夏小正》岁首星象考 夏小正/岁首/参宿/历法 历法的发展历程，最早是物候历，其次是观象授时的星象历，最后才有基于天文观测而推算确立的成熟历法。物候历时期，根据特定物候现象确定新年的日期；星象历时期，则根据特定星象的出现确定新年的日期。《夏小正》反映了中国古代历法从物候历到星象历的过渡，它记载一月星象“初昏参中”,表明当时是以参宿昏中为岁首星象，作为新年到来的标志。甲骨学研究证明，商代历法是以大火星黄昏南中天的夏历五月作为正月，夏主参星、商主大火的传说即反映了夏人以参星昏中为岁首星象、商人以大火昏中为岁首星象的纪时传统。"
P1,"海上丝路与中国天文历法在日本的传播及影响研究 海上丝路/天文历法/传统科技/中日交流 经过海上丝路有大量汉文科学典籍传入日本并产生了重要的影响,天文历法知识是其中重要的一个方面。文中通过史料调查和实证考察,探索了魏晋南北朝时期,中国天文知识传日背景;研究隋唐时期,随着海上丝路的发展,日本留学生(僧)把中国天文知识传至日本的详情,尤其考察了唐历《宣明历》在日本使用八百多年之久的缘由;继而分析了宋元明时期,中国传统天文历法持续传日,并对其传统学术建构产生的深远影响。结论认为研究中日传统天文历法的关联性,不仅有助于认识海上丝路文明对日本传统科技的影响,对提升中华传统文化的国际传播力和影响力也有一定的借鉴意义。"
P1,一种过零单边干涉图加权切趾函数对太阳观测中傅里叶变换光谱的影响分析 傅里叶光谱仪/过零单边干涉图/奇次多项式非对称加权切趾函数 傅里叶变换光谱仪(FTS)因其出色的光谱分辨率而广泛用于太阳活动的观测。在使用过零单边干涉图进行光谱复原时，可能会出现频率泄漏、旁瓣效应以及对零光程差附近的采样数据重复利用，从而导致光谱线的平滑和畸变等问题。为了获得更准确的太阳光谱数据，必须对过零单边干涉图进行加权和切趾操作。对此，文章采用了一种奇次多项式非对称加权切趾函数来处理过零单边干涉图，并探讨了使用不同的切趾函数构建非对称加权切趾函数进行光谱恢复的效果。模拟数据实验的结果表明采用奇次多项式非对称加权切趾函数可以有效地恢复光谱。此外，与Griffiths、相里斌以及SP. Davis提出的加权切趾方法相比，文章中提出的方法表现出较小的误差。最后，将所提出的方法应用于Bruker IFS-125HR FTS采集的干涉图数据，与其他切趾方法相比，使用文中提出的方法可以有效地恢复光谱。
P1,"星暴矮星系NGC 5253周围的中性氢气体分布 星系相互作用/恒星形成/中性氢气体/NGC/5253 中性氢(HI)气体是恒星形成的基本物质，驱动着星系的演化。对于星暴矮星系NGC 5253,过去的研究利用射电干涉阵观测到的HI气体呈不对称分布，向东北方向延伸约7 kpc。这一延展结构可能表明NGC 5253与其附近的旋涡星系M 83之间存在动力学联系。为研究这两个星系之间可能存在的HI气体连接，从绿岸望远镜获得了射电L波段对NGC 5253周围的HI成图数据，探测到NGC 5253和M 83之间可能存在的7个HI气体云团。这些HI气体云团候选体主要分布在东北方向，由NGC 5253延展至距离超过60 kpc外。这些气体云团可能在触发矮星系NGC 5253剧烈的恒星形成活动中发挥重要作用。"
P1,"火星全大气模式与沙尘活动模拟研究:回顾与展望 火星全大气模式/数值模拟/火星沙尘暴/火星多圈层耦合 基于火星全大气模式的数值模拟研究有助于深入理解火星陆面-大气-空间环境多圈层相互耦合过程,是当今国际研究热点.模式对整个火星大气区域气象要素的描述亦可作为保障火星探测活动顺利开展的重要参考依据.沙尘活动显著影响着火星气候与天气变化,也对火星表面探测器可造成巨大安全威胁.对沙尘活动及其影响完善的模拟是目前全大气模式开发与研究工作中的重点之一.本文回顾了火星全大气模式的发展历程,概述了其构建方法,总结了相关科研成果,多角度论述了自主发展火星全大气模式的重要科研与工程价值,建议以火星沙尘活动为重点研究方向,牵引我国火星全大气模式的自主研发.模式的开发与应用涉及行星科学、空间科学、大气科学、计算机科学多领域协同合作.其开发过程势必带动我国行星科学全面发展,为相关研究领域积累经验、储备人才."
P1,擦亮“地球巨眼” 地球 “地球巨眼”首台中频天线吊装完成，标志着由中国牵头、中国研发、中国建造的中频天线将有力帮助SKA项目“看得更清、看得更快、看得更远”。宇宙中的星系历经了怎样的演化？地外文明是否真的存在？为了找到答案，我国和澳大利亚、英国、南非等20多个国家合作，启动了被誉为“地球巨眼”的SKA（平方公里阵列射电望远镜）国际大科学工程。
P1,重新审视那个著名的黑洞 重新审视 天文学家反复研究M87星系中的那个超大质量黑洞后证实，它仍旧符合爱因斯坦理论的预测。你好，黑暗，我们的老朋友，又来看你了。M87是一个距地球5500万光年的巨大星系，它的中心是一团直径380亿千米、质量相当于65亿个太阳的黑暗——那是通往无尽的暗门，还有一个大家耳熟能详的名字，“黑洞”。2017年，负责操作事件视界望远镜（实质是一张分布遍及全球的射电望远镜网络）的天文学家团队得到了M87星系中心黑洞的照片，这也是人类有史以来得到的第一张黑洞照片。
P1,火星的高氯酸盐之谜 高氯酸盐 火星上的高氯酸盐是如何形成的？它对未来人类探索火星有何用处？科学作家蕾切尔·布拉齐尔整理大量资料并解读了火星高氯酸盐的谜题。美国宇航局（NASA）1976年的海盗号任务将两个着陆器发送至火星表面以寻找生命迹象。着陆器开展的实验包括：1）向土壤样本里添加14C标记的液体养分，看是否有14C标记的气体释放，若是，表明存在代谢活动；2）使用气相色谱法检测任何从土壤样本中释放出的物质。第一个实验检测到14C标记的气体，第二个实验则检测出了氧气。
P1,詹姆斯·韦布空间望远镜发回了最新的星系照片 韦布空间望远镜 2024年1月，美国宇航局詹姆斯·韦布空间望远镜（JWST）项目组发布了这架望远镜拍摄的最新照片。这些照片在近红外波段和中红外波段展示了多个漩涡星云的细节，分辨率之高令人叹为观止。对比这些新照片与美国宇航局其他空间望远镜——比如主要在可见光和紫外波段工作的哈勃空间望远镜（HST）——此前拍摄的作品，JWST展示了多个星系此前未见的结构和元素。JWST拍摄的红外照片让每个星系旋臂内的发光带和尘埃云格外醒目。这些新照片也是一个叫作“邻近星系高角分辨率物理学”（PHANGS）的长期计划的一部分。
P1,蜀道与阆中略论 北上蜀道/聚焦阆中/天文学 从巴蜀大盆地生命史的整体观出发，可看到巴蜀民众在发展对外交通方面的努力，由此形成的东南西北4条“蜀道”，对巴蜀民众走出盆地，乃至走向世界，都有重要贡献。其中北上中原的路线是最早发挥重大作用的蜀道。它位处陈仓道与嘉陵江水道交汇枢纽的阆中，既凝聚着巴人的生命史和所创造的文化内容，又呈现出华夏历史文化发展进程的众多阶段的特征。
P1,磁荷对Hayward-Anti-de Sitter黑洞的全息互信息的影响 全息互信息/纠缠熵/磁荷/AdS黑洞 Hayward黑洞是爱因斯坦引力非线性耦合一个携带磁荷的电磁场的解析解，是非线性磁单极子引力场的简并结构。一般情况下，黑洞的内部会存在奇点，而“非奇异”黑洞是一种内部没有奇点的黑洞。Hayward黑洞属于非奇异黑洞，此规则黑洞的对称性由磁势决定，带磁荷和不带磁荷的黑洞具有不同的微观结构。利用纠缠熵讨论磁荷对非奇异Hayward-Anti-de Sitter黑洞中全息互信息的影响。结果表明，随着条带宽度(子区域)的增加，2个渐进子系统纠缠增大，且全息互信息随磁荷的增加而降低。除此之外，存在临界磁荷使得全息互信息为零，此时对偶的子区域之间不存在纠缠，磁荷取不同值时，全息互信息消失的条带宽度临界值是不同的。
P1,基于改进ResNet算法的太阳黑子分类方法研究 太阳黑子/ResNet/空洞卷积/残差连接 文中提出一种基于改进的ResNet的太阳黑子图像分类方法，该方法在ResNet的基础上引入了空洞卷积和残差连接等技术，增强了训练模型的特征提取能力以及感受野。在模型训练过程中，采用交叉熵损失函数和SGD优化器进行参数优化，以提高模型的准确性和泛化能力。其中深度可分离卷积被用于替代传统的卷积操作，以减少模型的参数量和计算量。最后，在太阳黑子图像分类的公共数据集上进行实验评估。实验结果表明，提出的基于改进的ResNet模型在太阳黑子图像分类任务上表现出较高的准确率和鲁棒性，相比于传统的ResNet模型，可以取得更好的分类效果。该方法为太阳黑子图像分类提供了一种新的思路和技术方案，对于太阳活动预测和环境监测等领域具有重要意义。
P1,"火星探测:黄钾铁矾原地K-Ar定年 火星/黄钾铁矾/原地K-Ar定年/氩扩散 为了更好地确定火星不同地形所记录的气候变化的时间尺度,确定火星历史上重大事件的绝对年龄,并校准陨石坑率,需要从火星原地或从返回样品中获得精确的年龄数据.原地K-Ar定年是目前比样品返回更为实用的一种精确远程定年技术.黄钾铁矾(KFe_3(SO_4)_2(OH)_6),是火星上广泛存在的唯一一种通过就位探测、轨道遥感探测、陨石研究三种手段都确定存在的含钾硫酸盐矿物,它已被用于K-Ar和~(40)Ar/~(39)Ar精确定年.火星上黄钾铁矾的保存提供了火星上含水过程的性质和持续时间的信息,不同年龄的黄钾铁矾能有效地解读火星历史上地表水流动时期及过渡到当前干旱气候之间的演变历史.本文总结了近年来火星上黄钾铁矾存在的区域、矿物学特征、在火星上的稳定性、原地K-Ar定年的研究现状、黄钾铁矾氩扩散动力学等,探讨了黄钾铁矾原地K-Ar定年的关键科学问题、火星采样返回需求、未来研究方向等."
P1,"科学家发现热核爆炸超新星晚期的尘埃形成与演化现象 形成与演化/热核爆炸 近日,中国科学院紫金山天文台与国家天文台,联合对Ia-CSM类超新星SN2018evt晚期的光学与中红外多波段观测信号开展了研究,通过分析超新星爆炸后几年内的中红外测光数据,见证了热核爆炸超新星晚期的尘埃形成与演化现象。结合激波消融星周尘埃、星周尘埃和新生成尘埃的热辐射等物理过程,SN2018evt晚期的中红外流量超出得到了解释。2月9日,"
P1,面向天文多普勒差分测速的太阳/行星光谱对生成方法 天文导航/测速导航/太阳/行星光谱对/生成对抗网络 为了提供天文多普勒差分测速所需的同步太阳/行星光谱对，提出了一种变分自编码器（VAE）和对偶生成对抗网络（Dual GAN）相融合的VAE-Dual GAN。首先，实测太阳光谱经过VAE编码到隐空间，实现了光谱到光谱域的扩充；然后，由Dual GAN将隐空间映射到伪行星光谱；最后，利用伪行星光谱生成重构太阳光谱。此外，利用编码和生成重建损失加强对网络的约束。VAE-Dual GAN利用Dual GAN的转换学习能力完成了两个光谱域的转换，生成同步太阳/行星光谱对。实验结果表明，VAE-Dual GAN可生成高质量的太阳/行星光谱对，将天文多普勒差分测速精度提高60%以上。
P1,"冰晶石-月壤熔盐体系初晶温度的研究 冰晶石/月壤/熔盐/初晶温度 冰晶石熔盐电解法可实现月壤原位利用制备金属和氧气，研究冰晶石-月壤熔盐体系的初晶温度对电解槽稳定运行具有重要意义。本文以火山渣和玄武岩复配的NEU-1月壤仿真样为原料，与冰晶石、CaF_2混合配置电解质，将其作为待测试样，利用差热分析法测量了不同月壤仿真样添加量、不同分子比的冰晶石熔盐体系的初晶温度。结果表明，当分子比为2.2时，随着月壤仿真样添加量从0%增加至24%,冰晶石熔盐体系的初晶温度从974.9℃降低至932.0℃;每添加1%的月壤仿真样，冰晶石熔盐体系的初晶温度降低约1.79℃;当月壤仿真样添加量为8%时，随着分子比从2.2升高至2.7,冰晶石熔盐体系的初晶温度从960.0℃升高至979.4℃。"
P1,学思实践的科普活动——以天文热门议题为例 探究与实践/折光谱仪/黑洞/动手做 主要分享以单次或多次的天文科普活动介绍黑洞，通过动手制作纸折光谱仪，获得科学研究工具，并配合基本知识，培养学生在科学概念认知以及基本知识的学习；通过纸折光谱仪延伸课后自我学习的机会，希望达到随时随地都能进行科学实验、进行科学研究的目的。
P1,FAST开启发展新阶段“电波卫士”全力保驾护航 发展新阶段 作为人类探索浩瀚宇宙、研究广袤太空的一大利器，有着“中国天眼”之称的500米口径球面射电望远镜（FAST）在世界上一直广受关注。中国科学院国家天文台FAST运行和发展中心科学观测与数据部主任朱明在2023数博会FAST科技成果展示活动中指出，FAST已开启了“多出成果”“出好成果”的新阶段。在这背后，无线电管理工作功不可没。
P1,70米射电望远镜滚轮组合的制造与安装 滚轮组合/加工与装配/安装与检测/激光跟踪仪 70m射电望远镜的方位转动依靠滚轮组合在轨道面上的滚动，为使其能够高精度准确指向被观测天体和航天器，依据滚轮组合的高精度安装要求，依次从加工与装配、安装与检测两个环节一一保证。首先，分析滚轮组合的结构组成以及运动原理；然后，分别控制滚轮轴与箱体的加工精度以及二者装配时的精度，保证了滚轮组合的加工与装配；现场通过激光跟踪仪检测、专用工装调整，保证了安装精度，经实际使用满足设计要求。
P1,"封面说明“羲和号”太阳Hα波段光谱成像 封面说明/光谱成像 封面图片为我国首颗探日卫星——“羲和号”拍摄的太阳Hα波段光谱成像。“羲和号”全称太阳Hα光谱探测与双超平台科学技术试验卫星,于2021年10月14日发射成功,目前在轨稳定运行。它实现了国际首次全日面Hα波段光谱扫描成像,可在46 s内扫描全日面,像元光谱分辨率达到0.024?,空间分辨率达到1.2 arcsec。"
P1,火星探测器进入过程防热层温度测量方法 火星进入过程/温度传感器/柱塞式结构/U形结构 火星探测器进入过程中的防热层烧蚀温度是防热结构设计和气动热环境辨识的关键参数之一。为了满足防热层温度在轨测量的需求，提出采用柱塞式结构大底分层测温探头和U形结构背罩测温探头，与电缆和多通道温度变换器共同组成温度传感器进行在轨测温的方法。设计内容包括测温探头热电偶元件选取、结构形式和安装方式，以及信号集中放大变换和自动冷端补偿等。开展全量程标定和风洞专项试验验证，证明所设计的温度传感器可以实现1300℃以下烧蚀温度变化全过程测量，测量精度达到0.28%。该温度传感器已在我国首次火星探测任务“天问一号”探测器的着陆巡视器上成功应用，可为进/再入航天器烧蚀温度在轨测量的实施提供借鉴和参考。
P1,天问一号研究成果揭示火星气候转变 气候/火星 在太阳系的行星中，火星与地球最为相似，火星的现状和演化历程，被认为可能代表着“地球的未来”，因此，针对火星气候演化的探测研究长期以来备受关注。风沙作用作为火星晚亚马孙纪以来最主要的地质营力，塑造了火星表面广泛分布的风沙地貌，沉积、记录了火星演化晚期和近代气候环境特征和气候变化过程。但由于缺乏就位、近距离详细系统的科学观测，人们对火星风沙活动过程和记录的古气候知之甚少。
P1,FAST探测到纳赫兹引力波存在证据 引力波 由中国科学院国家天文台等单位科研人员组成的中国脉冲星测时阵列研究团队，利用“中国天眼”（FAST），探测到纳赫兹引力波存在的关键性证据，表明我国纳赫兹引力波研究与国际同步达到领先水平。相关研究成果于2023年6月29日在我国天文学术期刊《天文与天体物理研究》在线发表。2023年12月14日，相关成果入选《科学》2023年度十大科学突破。
P1,趣闻 nan 10家央企签订倡议书：将主动向社会开放人工智能应用场景2月19日，国务院国有资产监督管理委员会（以下简称国务院国资委）召开“AI赋能产业焕新”中央企业人工智能专题推进会。国务院国资委党委书记、主任张玉卓在会上讲话强调，要深入学习贯彻习近平总书记关于发展人工智能的重要指示精神，推动中央企业在人工智能领域实现更好发展、发挥更大作用。
P1,精密(量子)测量时代下时空基准研究中的关键科学问题和核心技术 量子/精密测量/时空基准/发展战略 基于第316期双清论坛“精密(量子)测量时代下时空基准研究”会议内容，本文总结了我国在精密(量子)测量时代下时空基准研究所面临的国家重大需求，回顾了时空基准在国际国内的发展历程以及我们面临的挑战，凝练了该领域未来5～10年的重大关键科学问题和核心技术，建议在时空基准理论与方法、关键技术和设备研发、时空基准应用等相关领域重点攻关，并就科学基金重点资助项目给出了建议。
P1,"日照对大型天线反射面面型误差的影响及修正方法 大型天线/反射体/日照/热变形 大型天线口径大、精度高、结构复杂且长时间在室外工作,日照对天线反射体产生非均匀、实时变化的热变形误差对天线电性能的影响日益突出.本文以景东120 m天线为具体研究对象,通过有限元方法计算在不同的观测姿态和日照环境下天线反射体的非均匀温度分布及其变化规律,探讨主反射面面形在实时变化日照影响下的演变规律,并针对面形非均匀热变形的实时误差开展补偿研究.结果表明,受太阳东升西落的影响,改变天线观测方位角可影响反射体温差变化达4°C,改变天线俯仰角可影响反射体温差变化达1.5°C,说明相同日照环境下,观测方位角对反射体的热影响更大;天线结构热变形在一天中呈现时变性与非均匀性,其中14时的变形量最大.受日照年度变化的影响,改变天线观测方位角将影响反射体温差呈增大、减小再增大的变化规律,其中夏季中午温度标准差最小,为0.1;对应地,反射体热变形全年呈增大、减小再增大的变化规律,其中冬季热变形最大,达2.6 mm,其余季节最大为2 mm,说明冬季日照对天线反射体的热影响更大.基于反射体热误差变化规律,引入误差耦合原理,分析反射体热变形误差,并通过馈源调整机构实现补偿.本文提出的反射体热变形仿真技术及馈源补偿方法可为提升大型天线指向精度提供理论基础与技术支持."
P1,"基于容器化的快速射电暴搜寻GPU并行优化 快速射电暴/容器化/进程级并行优化/GPU聚合 【应用背景】快速射电暴（Fast Radio Burst, FRB）搜寻是500米口径球面射电望远镜（FAST）的重要科学目标之一，其计算复杂度高，数据量大，当前算法GPU利用率偏低，数据处理需较多的人工介入操作。【目的】在不修改算法实现的前提下，实现进程级GPU并行优化，提高GPU整体资源利用率，简化算法运行调度，支持利用自动化脚本驱动计算过程。【方法】利用容器化封装FRB搜寻算法，结合GPU聚合技术实现多个FRB搜寻计算容器的多进程并行，支持GPU闲时复用。通过容器化封装屏蔽了GPU调用、依赖库管理等技术细节，减少人工介入操作。【结果】算法实验结果表明，在不修改原始算法、不增加GPU资源的前提下，将单GPU绑定6个计算进程，并行优化可实现FRB搜寻算法的加速比达到5.3，并行效率达到0.88，取得良好的并行效果。【结论】基于容器化封装及进程级GPU聚合的并行优化，可实现GPU利用率及计算效率的提升，有效支持自动化处理。该方法还具有良好的通用性，可适用于类似应用的并行优化。"
P1,科学还是神话?——再探菲洛劳斯天体系统的定性问题 菲洛劳斯天体系统/古希腊天文学/毕达哥拉斯学派/古典学 菲洛劳斯天体系统到底是一个科学系统还是神话系统，是此前的古典学、科学史及哲学史研究者围绕该系统所争论的核心问题之一。学者们之所以对该问题持有不同见解，主要基于对其中两个分问题的不同认识，即中心火和对地的引入到底是基于现象还是理论。经考释，菲洛劳斯设置中心火的根本出发点是“有限—无限”哲学理论，但借此天体也可解释两种重要天文现象。而与既往众多研究者认知相反的是，虽然无法排除其迎合神秘数十的动机，但对地确可有效解释日月食频率差异的现象。若以古希腊天文学史的视角来看，菲洛劳斯系统虽包含哲学与神秘元素，但本质上属于早期希腊天文学系统，而非所谓的神话系统。
P1,"寻找暗物质的“悟空号”入选中宣部2023年主题出版重点出版物名单 主题出版/出版物/中宣部 认识一颗探索宇宙起源的科学卫星开启一次空间科学解密之旅《寻找暗物质的“悟空号”》是一本向大众讲解暗物质粒子探测卫星“悟空号”的科普图书,本书整合中国科学院国家空间科学中心提供的一手资料,由青年天文科普团队EasyNight负责编写、绘制,把卫星的探测原理和制造过程讲解得清晰易懂,不仅帮助读者打开认识浩瀚宇宙的另一扇大门,更体现了我国科学家的不懈探索精神,展示了我国科技工作者攻坚克难所取得的伟大成就。"
P1,火星表面上升轨迹映射伪谱凸优化方法 火星上升/Chebyshev伪谱法/凸优化 针对火星表面上升轨迹优化问题，提出了映射Chebyshev伪谱凸优化方法。首先采用无损凸化方法对火星表面上升燃耗最优问题进行凸松弛，然后将凸化后的问题在映射Chebyshev-Gauss-Lobatto点处离散，利用重心有理Lagrange插值技术进行插值，最后使用序列凸优化方法迭代求解，得到数值最优解。仿真对比了本文方法、一般伪谱凸优化方法和经典的序列凸优化方法，证明了本文方法在计算效率方面存在优势，并有效改善了标准Chebyshev微分矩阵的病态特性。
